image,detected_objects
living_1032.jpg,"{'Table', 'Carpet', 'Sofa', 'Gypsum Board', 'Window', 'Frame', 'Wooden floor'}"
living_1033.jpg,"{'Bed', 'Ceramic floor'}"
living_1035.jpg,"{'Window', 'Curtains', 'Chair', 'Ceramic floor'}"
living_1036.jpg,"{'Dining Table', 'Table', 'Lamp', 'Wooden floor', 'Chair'}"
living_1038.jpg,"{'Bed', 'Carpet', 'Gypsum Board'}"
living_1039.jpg,"{'Table', 'Carpet', 'Curtains', 'Gypsum Board', 'Window', 'Chair'}"
living_104.jpg,"{'Wall Panel', 'Window'}"
living_1040.jpg,"{'Table', 'Shelf', 'Window'}"
living_1041.jpg,"{'Cabinet', 'Chair'}"
living_1042.jpg,"{'Table', 'Frame', 'Wooden floor', 'Sofa'}"
living_1044.jpg,"{'Chair', 'Sofa', 'Window'}"
living_1045.jpg,"{'Curtains', 'Chair', 'Window'}"
living_1046.jpg,"{'Bed', 'Curtains', 'Futec frame'}"
living_1047.jpg,"{'Carpet', 'Curtains', 'TV stand'}"
living_1048.jpg,"{'Wooden floor', 'Cabinet', 'Wall Panel', 'Gypsum Board'}"
living_105.jpg,"{'Table', 'Sofa'}"
living_1050.jpg,"{'Lamp', 'Sofa'}"
living_1051.jpg,"{'Frame', 'Wooden floor', 'Chair', 'Gypsum Board'}"
living_1052.jpg,"{'Wooden floor', 'Sofa'}"
living_1053.jpg,"{'Door', 'Carpet', 'Gypsum Board', 'Window'}"
living_1055.jpg,"{'Carpet', 'Sofa'}"
living_1056.jpg,"{'Sofa', 'Ceramic floor', 'Gypsum Board', 'Wooden floor', 'Chair'}"
living_1058.jpg,"{'Table', 'Carpet', 'Sofa'}"
living_1059.jpg,"{'Cupboard', 'Shelf'}"
living_106.jpg,"{'Wooden floor', 'Gypsum Board', 'Window'}"
living_1060.jpg,{'Cabinet'}
living_1061.jpg,"{'Frame', 'Sofa', 'Window'}"
living_1062.jpg,"{'Table', 'Sofa', 'Wall Panel', 'Frame', 'Wooden floor', 'Chair'}"
living_1063.jpg,"{'Bed', 'Table', 'Wooden floor', 'Sofa'}"
living_1064.jpg,"{'Frame', 'Sofa'}"
living_1065.jpg,"{'Cupboard', 'Sofa'}"
living_1067.jpg,"{'Sofa', 'Chair', 'Window'}"
living_1068.jpg,"{'Table', 'Curtains', 'Sofa'}"
living_1069.jpg,"{'Table', 'Sideboard', 'Sofa', 'Window', 'Nightstand', 'Frame', 'Wooden floor', 'Chair'}"
living_107.jpg,"{'Frame', 'Wooden floor', 'Chair'}"
living_1070.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Curtains', 'Window'}"
living_1071.jpg,{'Table'}
living_1072.jpg,{'Sofa'}
living_1073.jpg,"{'Wooden floor', 'Ceramic floor'}"
living_1074.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_1075.jpg,"{'Carpet', 'Sofa'}"
living_1076.jpg,"{'Carpet', 'Ceramic floor', 'Curtains', 'Gypsum Board', 'Frame', 'Wooden floor'}"
living_1077.jpg,"{'Table', 'Carpet', 'Sofa'}"
living_1078.jpg,"{'Table', 'Carpet', 'Sofa', 'Closet', 'Chair'}"
living_1079.jpg,"{'Carpet', 'Window'}"
living_108.jpg,"{'Frame', 'Carpet', 'Sofa', 'Window'}"
living_1080.jpg,{'Window'}
living_1081.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Wooden floor'}"
living_1082.jpg,"{'Wooden floor', 'Gypsum Board', 'Sofa', 'Window'}"
living_1084.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor'}"
living_1085.jpg,"{'Table', 'Wall Panel', 'Sofa'}"
living_1088.jpg,"{'Sofa', 'Curtains', 'Gypsum Board', 'Window', 'Chair'}"
living_1089.jpg,"{'Wooden floor', 'TV stand'}"
living_109.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor'}"
living_1090.jpg,"{'Table', 'Sofa', 'Curtains', 'Wooden floor', 'Chair'}"
living_1091.jpg,{'Carpet'}
living_1092.jpg,"{'Table', 'Sofa'}"
living_1093.jpg,{'Wooden floor'}
living_1094.jpg,"{'Wooden floor', 'Sofa', 'Window'}"
living_1095.jpg,"{'Table', 'Sofa', 'Curtains', 'Window', 'Chair'}"
living_1096.jpg,"{'Table', 'Wall Panel', 'Chair', 'Transparent Closet'}"
living_1097.jpg,{'Window'}
living_1098.jpg,"{'Door', 'Table', 'Sofa'}"
living_1099.jpg,"{'Cabinet', 'Sofa', 'Window'}"
living_11.jpg,"{'Futech tiles', 'Table', 'Wall Panel', 'Sofa'}"
living_110.jpg,"{'Carpet', 'Sofa'}"
living_1100.jpg,"{'Table', 'Wooden floor', 'Carpet', 'Sofa'}"
living_1101.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Frame'}"
living_1102.jpg,"{'Sofa', 'Window'}"
living_1103.jpg,{'Sofa'}
living_1104.jpg,"{'Sofa', 'Ceramic floor', 'Curtains', 'Gypsum Board', 'Wooden floor'}"
living_1105.jpg,{'Table'}
living_1106.jpg,"{'Dining Table', 'Ceramic floor', 'TV stand'}"
living_1107.jpg,"{'Table', 'Wooden floor', 'TV stand', 'Window'}"
living_1108.jpg,"{'Carpet', 'Curtains', 'Sofa'}"
living_1109.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Window'}"
living_111.jpg,"{'Frame', 'Window'}"
living_1110.jpg,"{'Carpet', 'Curtains', 'Sofa'}"
living_1111.jpg,"{'Carpet', 'Sofa'}"
living_1112.jpg,"{'Table', 'Sofa', 'Curtains', 'Frame', 'Wooden floor'}"
living_1113.jpg,"{'Carpet', 'Curtains', 'Window'}"
living_1114.jpg,"{'Table', 'Bed', 'Chair', 'Sofa'}"
living_1115.jpg,"{'Door', 'Table', 'Chair', 'Ceramic floor'}"
living_1116.jpg,"{'Table', 'Chair', 'Sofa', 'Ceramic floor'}"
living_1117.jpg,"{'Wooden floor', 'Sofa', 'Ceramic floor'}"
living_1118.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_1119.jpg,{'Wooden floor'}
living_1120.jpg,{'Table'}
living_1122.jpg,"{'Table', 'Carpet', 'Sofa', 'Wall Panel', 'Chair'}"
living_1123.jpg,"{'Frame', 'Sofa', 'Ceramic floor'}"
living_1124.jpg,"{'Carpet', 'Sofa'}"
living_1125.jpg,"{'Table', 'Sofa', 'Ceramic floor'}"
living_1126.jpg,"{'Table', 'Lamp', 'Curtains', 'Wall Panel', 'Chair'}"
living_1127.jpg,"{'Wooden floor', 'Cabinet', 'Chair', 'Window'}"
living_113.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1131.jpg,{'Sofa'}
living_1132.jpg,"{'Table', 'Sofa', 'Curtains', 'Frame', 'Wooden floor', 'Chair'}"
living_1133.jpg,"{'Carpet', 'Ceramic floor'}"
living_1134.jpg,{'Sofa'}
living_1135.jpg,"{'Wooden floor', 'Carpet', 'Sofa'}"
living_1136.jpg,"{'Cabinet', 'Curtains'}"
living_1137.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Frame', 'Wooden floor'}"
living_1138.jpg,"{'Sofa', 'Ceramic floor'}"
living_1139.jpg,"{'Table', 'Sofa', 'Curtains', 'Gypsum Board'}"
living_114.jpg,{'Curtains'}
living_1140.jpg,"{'Table', 'Carpet', 'Chair', 'Sofa'}"
living_1141.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_1142.jpg,"{'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Chair'}"
living_1143.jpg,"{'Dining Table', 'Table', 'Cabinet', 'Wooden floor', 'Chair'}"
living_1144.jpg,"{'Cabinet', 'Ceramic floor'}"
living_1145.jpg,"{'Table', 'Curtains', 'Sofa', 'TV stand'}"
living_1146.jpg,{'Sofa'}
living_1147.jpg,"{'Frame', 'Wooden floor', 'Sofa', 'Ceramic floor'}"
living_1148.jpg,"{'Frame', 'Carpet', 'Curtains', 'Sofa'}"
living_1149.jpg,"{'Window', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_115.jpg,"{'Cupboard', 'Sofa', 'Closet', 'Transparent Closet'}"
living_1151.jpg,"{'Table', 'Frame', 'Sofa', 'Wall Panel'}"
living_1152.jpg,"{'Door', 'Wall Panel', 'Sofa'}"
living_1153.jpg,"{'Carpet', 'Sofa', 'Nightstand'}"
living_1154.jpg,"{'Frame', 'Ceramic floor', 'Window'}"
living_1155.jpg,{'Bed'}
living_1156.jpg,"{'Carpet', 'Sofa'}"
living_1157.jpg,"{'Table', 'Frame', 'Carpet'}"
living_1158.jpg,"{'Table', 'Curtains', 'Chair'}"
living_1159.jpg,"{'Table', 'Gypsum Board', 'Sofa'}"
living_1160.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Bed', 'Nightstand'}"
living_1161.jpg,"{'Curtains', 'Sofa', 'Window'}"
living_1162.jpg,"{'Dining Table', 'Frame', 'Wooden floor', 'Curtains'}"
living_1163.jpg,"{'Table', 'Chair', 'Sofa'}"
living_1164.jpg,"{'Table', 'Lamp'}"
living_1165.jpg,{'Wooden floor'}
living_1166.jpg,"{'Table', 'Curtains', 'Window', 'Frame', 'Wooden floor'}"
living_1167.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame', 'Chair'}"
living_1168.jpg,"{'Frame', 'Carpet', 'Sofa'}"
living_1169.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Futec frame', 'Wall Panel'}"
living_117.jpg,"{'Table', 'Sofa', 'Chair', 'Window'}"
living_1170.jpg,"{'Sofa', 'Ceramic floor'}"
living_1171.jpg,"{'Curtains', 'Sofa'}"
living_1172.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_1173.jpg,"{'Table', 'Wooden floor'}"
living_1174.jpg,"{'Frame', 'Sofa', 'Chair', 'Window'}"
living_1175.jpg,"{'Bed', 'Wooden floor', 'Cabinet', 'Sofa'}"
living_1176.jpg,"{'Curtains', 'Chair'}"
living_1177.jpg,"{'Table', 'Frame', 'Sofa'}"
living_1178.jpg,"{'Frame', 'Chair', 'Sofa'}"
living_1179.jpg,"{'Frame', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_118.jpg,"{'Curtains', 'Sofa'}"
living_1180.jpg,"{'Wooden floor', 'Window'}"
living_1181.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Chair'}"
living_1182.jpg,"{'Ceramic floor', 'Curtains', 'Wall Panel', 'Window'}"
living_1183.jpg,"{'Table', 'Sofa', 'Window'}"
living_1184.jpg,"{'Sofa', 'Ceramic floor', 'Bed', 'Frame', 'Wooden floor'}"
living_1185.jpg,"{'Table', 'Chair', 'Sofa'}"
living_1186.jpg,"{'Table', 'Wooden floor'}"
living_1187.jpg,"{'Carpet', 'Curtains', 'Chair', 'Sofa'}"
living_1188.jpg,"{'Wooden floor', 'Chair', 'Sofa', 'Ceramic floor'}"
living_1189.jpg,"{'Table', 'Cabinet', 'Carpet'}"
living_119.jpg,"{'Wooden floor', 'Curtains', 'Sofa'}"
living_1190.jpg,"{'Table', 'Carpet', 'Sofa', 'Window'}"
living_1191.jpg,"{'Table', 'Frame', 'Carpet', 'Sofa'}"
living_1192.jpg,"{'Sofa', 'Gypsum Board', 'Ceramic floor'}"
living_1193.jpg,"{'Carpet', 'Window'}"
living_1194.jpg,"{'Table', 'Frame'}"
living_1196.jpg,"{'Carpet', 'Sofa'}"
living_1197.jpg,"{'Lamp', 'Ceramic floor', 'Chair', 'Closet'}"
living_1198.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Frame', 'Chair'}"
living_1199.jpg,"{'Table', 'Shelf', 'Chair', 'Closet'}"
living_12.jpg,"{'TV stand', 'Ceramic floor'}"
living_120.jpg,"{'Table', 'Sofa', 'Chair'}"
living_1200.jpg,"{'Table', 'Carpet', 'Sofa', 'Curtains', 'Wooden floor', 'Chair'}"
living_1201.jpg,"{'Wall Panel', 'Sofa', 'Ceramic floor'}"
living_1202.jpg,{'Sofa'}
living_1205.jpg,"{'Frame', 'Window', 'Sofa', 'Ceramic floor'}"
living_1206.jpg,"{'Sofa', 'Ceramic floor', 'Gypsum Board', 'Bed', 'Frame', 'Wooden floor'}"
living_1207.jpg,"{'Chair', 'Sofa'}"
living_1208.jpg,"{'Lamp', 'Sofa'}"
living_1209.jpg,"{'Curtains', 'Sofa'}"
living_121.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Frame', 'Wooden floor'}"
living_1211.jpg,"{'Bed', 'Ceramic floor'}"
living_1212.jpg,"{'Table', 'Chair', 'Sofa'}"
living_1213.jpg,"{'Carpet', 'Sofa', 'Ceramic floor', 'Curtains', 'Frame', 'Wooden floor', 'Chair'}"
living_1214.jpg,"{'Frame', 'Sofa'}"
living_1216.jpg,{'Table'}
living_1217.jpg,"{'Table', 'Sofa', 'Door', 'Frame', 'Wooden floor'}"
living_1218.jpg,"{'Sofa', 'Table', 'Wooden floor', 'Chair'}"
living_1219.jpg,"{'Wooden floor', 'Cabinet'}"
living_122.jpg,"{'Frame', 'Chair', 'Sofa'}"
living_1220.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Window'}"
living_1221.jpg,"{'Wooden floor', 'Bed'}"
living_1222.jpg,"{'Frame', 'Curtains', 'Chair', 'Sofa'}"
living_1223.jpg,"{'Sofa', 'Ceramic floor'}"
living_1224.jpg,"{'Sofa', 'Wooden floor', 'Chair', 'Gypsum Board'}"
living_1225.jpg,{'Sofa'}
living_1226.jpg,"{'Curtains', 'Window'}"
living_1227.jpg,"{'Table', 'Cupboard', 'Chair'}"
living_1228.jpg,{'Sofa'}
living_1229.jpg,"{'Wooden floor', 'Ceramic floor', 'Sofa', 'Window'}"
living_123.jpg,"{'Frame', 'Cabinet', 'Gypsum Board'}"
living_1230.jpg,"{'Wooden floor', 'Closet'}"
living_1231.jpg,"{'Sofa', 'Curtains', 'Wall Panel', 'Frame', 'Chair'}"
living_1232.jpg,{'Carpet'}
living_1233.jpg,"{'Door', 'Cabinet'}"
living_1235.jpg,"{'Table', 'Gypsum Board', 'Ceramic floor'}"
living_1236.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor', 'Frame'}"
living_1237.jpg,"{'Window', 'Shelf', 'Chair', 'Ceramic floor'}"
living_1238.jpg,"{'Table', 'Cabinet', 'Sofa', 'Window', 'Wooden floor'}"
living_1239.jpg,{'Window'}
living_124.jpg,"{'Lamp', 'Table', 'Wooden floor', 'Sofa'}"
living_1240.jpg,"{'Cupboard', 'Sofa'}"
living_1241.jpg,"{'Table', 'Wooden floor', 'Carpet', 'Gypsum Board'}"
living_1242.jpg,"{'Frame', 'Wooden floor', 'Sofa', 'Closet'}"
living_1243.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_1244.jpg,"{'Bed', 'Curtains', 'Chair'}"
living_1245.jpg,"{'Wooden floor', 'Gypsum Board', 'Ceramic floor'}"
living_1246.jpg,{'Window'}
living_1247.jpg,"{'Table', 'Curtains', 'Window'}"
living_1248.jpg,"{'Table', 'Carpet', 'Chair', 'Sofa'}"
living_1249.jpg,"{'Wooden floor', 'Wall Panel'}"
living_125.jpg,"{'Table', 'Wooden floor', 'Chair', 'Sofa'}"
living_1250.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_1251.jpg,"{'Wooden floor', 'Wall Panel', 'Chair'}"
living_1252.jpg,{'Sofa'}
living_1253.jpg,"{'Carpet', 'Lamp', 'Window', 'Bed', 'Nightstand', 'Wooden floor'}"
living_1254.jpg,"{'Table', 'Window'}"
living_1255.jpg,"{'Sofa', 'Curtains', 'Window', 'Wall Panel', 'Chair'}"
living_1256.jpg,"{'Wooden floor', 'Carpet', 'Sofa', 'Transparent Closet'}"
living_1257.jpg,"{'Dining Table', 'Table', 'Carpet', 'Sofa', 'Gypsum Board', 'Window'}"
living_1258.jpg,"{'Cabinet', 'Curtains', 'Chair', 'Sofa'}"
living_126.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Window'}"
living_1260.jpg,"{'Carpet', 'Window'}"
living_1261.jpg,"{'Table', 'Sofa', 'Curtains', 'Chair'}"
living_1262.jpg,"{'Table', 'Sofa', 'Lamp', 'Curtains', 'Wooden floor'}"
living_1263.jpg,{'Sofa'}
living_1264.jpg,"{'Carpet', 'Ceramic floor', 'Curtains', 'Window', 'Frame'}"
living_1265.jpg,"{'Table', 'Sofa', 'Frame', 'Chair'}"
living_1266.jpg,"{'Sofa', 'Ceramic floor'}"
living_1267.jpg,"{'Lamp', 'Sofa'}"
living_1269.jpg,"{'Wooden floor', 'Gypsum Board', 'Window'}"
living_127.jpg,{'Window'}
living_1270.jpg,"{'Wooden floor', 'Gypsum Board'}"
living_1271.jpg,"{'Frame', 'Chair', 'Sofa', 'Window'}"
living_1272.jpg,"{'Frame', 'Lamp', 'Chair', 'Sofa'}"
living_1273.jpg,"{'Frame', 'Window', 'Curtains', 'Ceramic floor'}"
living_1274.jpg,"{'Wooden floor', 'Chair', 'Sofa'}"
living_1275.jpg,"{'Wooden floor', 'TV stand'}"
living_1276.jpg,"{'Carpet', 'Closet', 'Nightstand'}"
living_1277.jpg,"{'Table', 'Chair', 'Ceramic floor'}"
living_1278.jpg,"{'Curtains', 'Sofa'}"
living_1279.jpg,{'Curtains'}
living_1281.jpg,{'Sofa'}
living_1282.jpg,"{'Sofa', 'Closet', 'Door', 'Lamp', 'Wooden floor'}"
living_1283.jpg,"{'Chair', 'Sofa'}"
living_1284.jpg,"{'Wooden floor', 'Carpet', 'Window'}"
living_1285.jpg,"{'Table', 'Sofa', 'Window'}"
living_1287.jpg,{'Window'}
living_1288.jpg,"{'Sofa', 'Ceramic floor'}"
living_1289.jpg,"{'Dining Table', 'Chair', 'Sofa', 'Ceramic floor'}"
living_129.jpg,"{'Closet', 'Chair', 'Ceramic floor'}"
living_1291.jpg,"{'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor', 'Chair'}"
living_1293.jpg,"{'Window', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1294.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1295.jpg,"{'Wall Panel', 'Chair', 'Window'}"
living_1296.jpg,"{'Sofa', 'Window'}"
living_1298.jpg,"{'Bed', 'Sideboard', 'Window'}"
living_1299.jpg,"{'Table', 'Window'}"
living_13.jpg,"{'Table', 'Sofa', 'Gypsum Board', 'Window', 'Frame'}"
living_1300.jpg,"{'Table', 'Carpet', 'Sofa'}"
living_1301.jpg,"{'Table', 'Ceramic floor', 'Gypsum Board', 'Bed', 'Chair'}"
living_1302.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Window'}"
living_1303.jpg,"{'Table', 'Sofa', 'Curtains', 'Bed', 'Frame'}"
living_1304.jpg,"{'Table', 'Chair'}"
living_1305.jpg,"{'Curtains', 'Sofa'}"
living_1306.jpg,"{'Table', 'Frame', 'Chair', 'Sofa'}"
living_1307.jpg,"{'Table', 'Chair', 'Sofa', 'Window'}"
living_1309.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Gypsum Board', 'Frame', 'Chair'}"
living_131.jpg,"{'Table', 'Sofa', 'Window'}"
living_1310.jpg,"{'Table', 'Window'}"
living_1311.jpg,{'Table'}
living_1314.jpg,"{'Bed', 'Window'}"
living_1315.jpg,{'Window'}
living_1316.jpg,"{'Table', 'Cabinet', 'Carpet', 'Sofa', 'Gypsum Board', 'Frame'}"
living_1317.jpg,"{'Table', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1318.jpg,"{'Futec frame', 'Curtains', 'Gypsum Board', 'Ceramic floor'}"
living_1319.jpg,"{'Table', 'Gypsum Board', 'Carpet', 'Chair'}"
living_132.jpg,"{'Table', 'Closet', 'Gypsum Board', 'Window', 'Wall Panel', 'Chair'}"
living_1321.jpg,"{'Table', 'Carpet', 'Curtains', 'Sofa'}"
living_1322.jpg,"{'Table', 'Frame', 'Wooden floor', 'Window'}"
living_1323.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_1325.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Door', 'Window', 'Frame'}"
living_1326.jpg,"{'Curtains', 'Gypsum Board', 'Window', 'Wall Panel', 'Frame'}"
living_1327.jpg,"{'Sofa', 'Gypsum Board'}"
living_1328.jpg,"{'Table', 'Carpet', 'Sofa', 'Wall Panel'}"
living_1329.jpg,{'Curtains'}
living_133.jpg,{'Window'}
living_1330.jpg,"{'Wooden floor', 'Window'}"
living_1331.jpg,"{'Wooden floor', 'Curtains', 'Sofa', 'Window'}"
living_1332.jpg,"{'Table', 'Sofa', 'Window', 'Frame', 'Chair'}"
living_1333.jpg,"{'Table', 'Frame', 'Curtains', 'Sofa'}"
living_1334.jpg,"{'Dining Table', 'Table', 'Chair'}"
living_1335.jpg,"{'Table', 'Ceramic floor', 'Window', 'Frame', 'Chair'}"
living_1336.jpg,"{'Gypsum Board', 'Curtains', 'Sofa'}"
living_1337.jpg,"{'Gypsum Board', 'Chair'}"
living_1338.jpg,"{'Cupboard', 'Carpet', 'Sofa', 'Transparent Closet'}"
living_1339.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Window', 'Frame', 'Wooden floor'}"
living_1340.jpg,"{'Wooden floor', 'Cabinet', 'Sofa', 'Window'}"
living_1341.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Gypsum Board', 'Chair'}"
living_1342.jpg,"{'Ceramic floor', 'Window'}"
living_1343.jpg,"{'Sofa', 'Window'}"
living_1344.jpg,"{'Table', 'Frame', 'Wooden floor', 'Chair'}"
living_1346.jpg,"{'Door', 'Wooden floor', 'Curtains'}"
living_1347.jpg,"{'Cabinet', 'Sideboard', 'Sofa', 'Ceramic floor', 'Chair'}"
living_1348.jpg,"{'Dining Table', 'Table', 'Carpet', 'Sofa', 'Curtains', 'Chair'}"
living_1349.jpg,"{'Cabinet', 'Ceramic floor', 'Cupboard', 'Bed', 'Frame', 'Wooden floor'}"
living_135.jpg,"{'Wall Panel', 'Sofa'}"
living_1350.jpg,"{'Frame', 'Ceramic floor', 'Sofa', 'Window'}"
living_1351.jpg,"{'Table', 'Lamp', 'Sofa'}"
living_1353.jpg,"{'Cabinet', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_1354.jpg,"{'Ceramic floor', 'Window'}"
living_1355.jpg,"{'Frame', 'Wooden floor', 'Window'}"
living_1356.jpg,{'Curtains'}
living_1357.jpg,"{'Wooden floor', 'Bed'}"
living_1358.jpg,"{'Table', 'Sofa', 'Window', 'Bed', 'Frame', 'Chair'}"
living_1359.jpg,"{'Table', 'Wooden floor', 'Chair'}"
living_136.jpg,"{'Table', 'Chair', 'Wall Panel'}"
living_1361.jpg,"{'Carpet', 'Curtains', 'Sofa', 'Ceramic floor'}"
living_1362.jpg,"{'Gypsum Board', 'Ceramic floor'}"
living_1363.jpg,"{'Table', 'Curtains', 'Chair', 'Window'}"
living_1364.jpg,"{'Sofa', 'Wooden floor', 'Chair'}"
living_1365.jpg,"{'Table', 'Ceramic floor'}"
living_1367.jpg,"{'Window', 'Chair', 'Ceramic floor'}"
living_1368.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_137.jpg,"{'Sofa', 'Wooden floor', 'Gypsum Board'}"
living_1370.jpg,"{'Carpet', 'Sofa'}"
living_1371.jpg,"{'Bed', 'Wall Panel'}"
living_1372.jpg,"{'Carpet', 'Sofa', 'Window'}"
living_1373.jpg,"{'Sideboard', 'Sofa'}"
living_1374.jpg,"{'Sofa', 'Curtains', 'Gypsum Board', 'Bed', 'Wooden floor'}"
living_1375.jpg,"{'Table', 'Carpet', 'Sofa', 'Ceramic floor'}"
living_1376.jpg,"{'Table', 'Sofa', 'Ceramic floor', 'Wooden floor', 'Chair'}"
living_1377.jpg,"{'Table', 'Frame', 'Sofa'}"
living_1378.jpg,"{'Sofa', 'Ceramic floor'}"
living_1379.jpg,"{'Carpet', 'Sofa', 'Ceramic floor'}"
living_138.jpg,"{'Carpet', 'Sofa', 'Curtains', 'Gypsum Board', 'Frame'}"
living_1380.jpg,"{'Lamp', 'Sofa'}"
living_1381.jpg,"{'Frame', 'Wooden floor', 'Curtains', 'Sofa'}"
living_1383.jpg,"{'Table', 'Carpet', 'Sofa', 'Lamp', 'Curtains', 'Frame'}"
living_1385.jpg,"{'Table', 'Chair'}"
living_1386.jpg,"{'Table', 'Frame', 'Lamp', 'Sofa'}"
living_1387.jpg,"{'Curtains', 'Sofa'}"
living_1388.jpg,"{'Chair', 'Ceramic floor'}"
living_1389.jpg,"{'Frame', 'Window'}"
living_139.jpg,{'Dining Table'}
living_1391.jpg,"{'Cupboard', 'Chair', 'Ceramic floor'}"
living_1392.jpg,"{'Gypsum Board', 'Window'}"
living_1394.jpg,"{'Table', 'Sofa', 'Closet', 'Window', 'Frame', 'Chair'}"
